,City,Latitude,Longitude
667,arlington,38.8786581500586,-77.1078637558197
668,arlington,38.898571,-77.0217743
669,arlington,38.89659,-77.031471
670,arlington,38.8582191,-77.0527878
671,arlington,38.8323021439528,-77.0504081073804
672,arlington,38.9199028015137,-77.0311737060547
673,arlington,38.897815686302,-77.0058719391744
674,arlington,38.8584079912071,-77.0487920575212
675,arlington,38.8061714172363,-77.0582122802734
676,arlington,38.8609695,-77.0495529
677,arlington,38.8938599,-77.07335
678,arlington,38.8699296,-77.1521048
679,arlington,38.8903362303972,-77.0866180211306
680,arlington,38.8992958068848,-77.0276870727539
681,arlington,38.8993301391602,-77.026481628418
682,arlington,38.85924,-77.10081
683,arlington,38.851525,-77.132147
684,arlington,38.90109,-77.05071
685,arlington,38.8524398803711,-77.052001953125
686,arlington,38.8595595,-77.0495131
687,arlington,38.9451833814383,-77.0962665975094
688,arlington,38.85644,-77.05145
689,arlington,38.8978710483846,-77.0217919415462
690,arlington,38.8120447,-77.1121992
691,arlington,38.911563,-77.045211
692,arlington,38.8826521,-77.1037694
693,arlington,38.9019636577237,-77.0396347325409
694,arlington,38.9055151126159,-77.0028492808342
695,arlington,38.9348602294922,-77.0575790405273
696,arlington,38.8622319367325,-77.0645288166683
697,arlington,38.86265,-77.05968
698,arlington,38.8526947796345,-77.1299826353788
699,arlington,38.8808454611438,-77.1119886116394
700,arlington,38.90566,-77.05045
701,arlington,38.8871078902358,-77.0952081307769
702,arlington,38.883395,-76.9936276
703,arlington,38.90376,-77.02478
704,arlington,38.86306,-77.0856628
705,arlington,38.849464,-77.053291
706,arlington,38.901475,-77.023534
707,arlington,38.899215,-77.048202
708,arlington,38.9014167785645,-77.0537185668945
709,arlington,38.8941305797121,-77.023394449752
710,arlington,38.8684299,-77.14231
711,arlington,38.8448305428028,-77.0679599046707
712,arlington,38.909809,-77.047455
713,arlington,38.8901749,-77.0867483
714,arlington,38.8092460632324,-77.1419219970703
715,arlington,38.8052673339844,-77.0471420288086
716,arlington,38.910195,-76.996091
717,arlington,38.885555267334,-77.0192947387695
718,arlington,38.9171791,-77.0316086
719,arlington,38.8682745,-77.1449028
720,arlington,38.90538,-77.06622
721,arlington,38.910053,-77.042849
722,arlington,38.8895424162846,-77.085529325409
723,arlington,38.8205795288086,-77.1635665893555
724,arlington,38.905377,-77.034068
725,arlington,38.89419,-77.07886
726,arlington,38.90532,-77.03342
727,arlington,38.9108200073242,-77.0437469482422
728,arlington,38.90358,-77.02343
729,arlington,38.8839081757676,-77.0251513558197
730,arlington,38.9048001,-77.0664163
731,arlington,38.8466919958591,-77.0509842038155
732,arlington,38.8967,-77.0705
733,arlington,38.9089456798024,-77.0234597043685
734,arlington,38.8519450800242,-77.041435738479
735,arlington,38.9104479481578,-77.0428711161911
736,arlington,38.8814968805553,-77.1152822476499
737,arlington,38.8582383,-77.0510563
738,arlington,38.89791,-77.05061
739,arlington,38.903540896033,-77.018836271661
740,arlington,38.9547775,-77.0280665
741,arlington,38.8951797,-77.0742111
742,arlington,38.8849442823363,-77.140147722091
743,arlington,38.8595595,-77.0495131
744,arlington,38.8773303700131,-77.0174430386538
745,arlington,38.84832,-77.07478
746,arlington,38.89759,-77.07301
747,arlington,38.8624561,-77.0583328
748,arlington,38.890106,-77.089932
749,arlington,38.89668,-77.07126
750,arlington,38.86327,-77.083202
751,arlington,38.912761,-77.038708
752,arlington,38.900364637986,-77.038580509454
753,arlington,38.9034690856934,-77.0518493652344
754,arlington,38.9107260170919,-77.0436065962981
755,arlington,38.8613548278809,-77.0527114868164
756,arlington,38.905305467432,-77.051519069884
757,arlington,38.919849395752,-77.0372161865234
758,arlington,38.9050974,-77.0676363
759,arlington,38.8066024780273,-77.0570983886719
760,arlington,38.903434753418,-77.0497283935547
761,arlington,38.8848665356636,-77.0946981757879
762,arlington,38.8965699,-77.09654
763,arlington,38.934435049785,-77.072837863901
764,arlington,38.8560138,-77.0498228
765,arlington,38.8950958251953,-77.0753173828125
766,arlington,38.862003120329,-77.0594616321969
767,arlington,38.923724908696,-77.052419359467
768,arlington,38.9156487,-77.0737149
769,arlington,38.9132118,-77.0459213
770,arlington,38.87805,-77.12317
771,arlington,38.9038352966309,-77.0631713867188
772,arlington,38.919019,-77.041694
773,arlington,38.912742,-77.01233
774,arlington,38.9083595275879,-77.0431060791016
775,arlington,38.9003349,-76.9982014
776,arlington,38.8904214,-77.0866122
777,arlington,38.8553479219768,-77.0485819576309
778,arlington,38.8975028991699,-77.0062103271484
779,arlington,38.9077148,-77.0433044
780,arlington,38.8519292771452,-77.041889795523
781,arlington,38.8952164027178,-77.0701217651367
782,arlington,38.89996,-77.04086
783,arlington,38.8949788631939,-77.0232885337296
784,arlington,38.9031825401294,-77.0361332055941
785,arlington,38.9210116,-77.0721554
786,arlington,38.88683,-77.162136
787,arlington,38.8277336079458,-77.0897477855889
788,arlington,38.8975028991699,-77.0062103271484
789,arlington,38.863616,-77.081998
790,arlington,38.8068199,-77.0595703
791,arlington,38.9016745984554,-77.026047706604
792,arlington,38.93828,-77.02542
793,arlington,38.8840281,-77.0293679
794,arlington,38.8955879858958,-77.0720368623734
795,arlington,38.829100550964,-77.0503387428528
796,arlington,38.8650373,-77.0785254
797,arlington,38.8763451,-77.0005499
798,arlington,38.8834342956543,-77.1072692871094
799,arlington,38.8537788391113,-77.0487670898438
800,arlington,38.862465,-77.089546
801,arlington,38.9049745667305,-77.0651815042992
802,arlington,38.8980806356972,-77.0062087409799
803,arlington,38.8925971984863,-77.0845031738281
804,arlington,38.890510559082,-77.0862884521484
805,arlington,38.8814926147461,-76.9910125732422
806,arlington,38.88514,-77.1167399
807,arlington,38.9172984,-77.0318051
808,arlington,38.89641,-77.0475
809,arlington,38.929500579834,-77.033576965332
810,arlington,38.92477,-77.05482
811,arlington,38.8609928637743,-77.0921158790588
812,arlington,38.8997648656368,-77.0212197303772
813,arlington,38.9290099904757,-77.0334613323212
814,arlington,38.8162716167292,-77.0675643460937
815,arlington,38.9226702543752,-77.053889390213
816,arlington,38.8815193,-77.1113129
817,arlington,38.8950005,-77.0211411
818,arlington,38.8972399,-77.10954
819,arlington,38.9374329429145,-77.0246731437859
820,arlington,38.899374,-77.03992
821,arlington,38.910520592319,-77.046841868728
822,arlington,38.8822306460259,-77.1115136146545
823,arlington,38.9445495605469,-77.0957794189453
824,arlington,38.9075,-77.0397
825,arlington,38.8794059753418,-77.1106796264648
826,arlington,38.8765832036734,-77.1277121454477
827,arlington,38.9010195585075,-77.0500802993774
828,arlington,38.8804206848145,-77.0970916748047
829,arlington,38.9006614685059,-77.0315475463867
830,arlington,38.8028678894043,-77.0656433105469
831,arlington,38.84104,-77.08761
832,arlington,38.8669380229982,-77.1029040589929
833,arlington,38.89111328125,-77.0874481201172
834,arlington,38.8909467346422,-77.0741183558197
835,arlington,38.9048122,-77.0475686
836,arlington,38.8948451683321,-77.0744743347168
837,arlington,38.900817669976,-77.049036164115
838,atlanta,33.7981452941895,-84.3710403442383
839,atlanta,33.8444217,-84.3705168
840,atlanta,33.8274361923265,-84.3313116243115
841,atlanta,33.7747268676758,-84.3892135620117
842,atlanta,33.8463624422067,-84.3730944761422
843,atlanta,33.8042384313138,-84.4127716424667
844,atlanta,33.7801998131838,-84.3688203178361
845,atlanta,33.7736137397271,-84.3659019470215
846,atlanta,33.825613500915,-84.3656095458384
847,atlanta,33.7784246139313,-84.384154443785
848,atlanta,33.81609,-84.33462
849,atlanta,33.8188287541286,-84.3883759390938
850,atlanta,33.758129119873,-84.3943405151367
851,atlanta,33.75942,-84.38837
852,atlanta,33.78633,-84.38703
853,atlanta,33.835368851069,-84.382662088102
854,atlanta,33.8497956097126,-84.4277101010084
855,atlanta,33.8720169067383,-84.3806304931641
856,atlanta,33.7783317565918,-84.3840103149414
857,atlanta,33.8463249,-84.2521362
858,atlanta,33.9214547832234,-84.3147733362081
859,atlanta,33.7822611525966,-84.3830833862305
860,atlanta,33.9236109214176,-84.3793882004527
861,atlanta,33.789471017099,-84.327111460077
862,atlanta,33.9220577708249,-84.3382519455682
863,atlanta,33.8572158813477,-84.3436508178711
864,atlanta,33.8521275,-84.3608182
865,atlanta,33.86478,-84.47735
866,atlanta,33.76806640625,-84.3494186401367
867,atlanta,33.7766838,-84.388443
868,atlanta,33.775549,-84.295854
869,atlanta,33.7568092,-84.3885422
870,atlanta,33.916577,-84.466829
871,atlanta,33.8470442715585,-84.3626902566883
872,atlanta,33.9321445341938,-84.3487143516541
873,atlanta,33.90055,-84.47798
874,atlanta,33.818416595459,-84.3122253417969
875,atlanta,33.7607785457247,-84.3873785572898
876,atlanta,33.8875966784972,-84.4738980603364
877,atlanta,33.936615011882,-84.377672111588
878,atlanta,33.8887062,-84.3816528
879,atlanta,33.7741630057631,-84.3965101960896
880,atlanta,33.7922783735519,-84.2869145471437
881,atlanta,33.880133,-84.468628
882,atlanta,33.9086236527228,-84.3791426071997
883,atlanta,33.949319,-84.335811
884,atlanta,34.019279,-84.312576
885,atlanta,33.9500465393066,-84.4119415283203
886,atlanta,33.7932029302322,-84.3994047492743
887,atlanta,33.8560216339035,-84.5821323268221
888,atlanta,33.9304109080738,-84.3415944833544
889,atlanta,33.7543546879904,-84.3867283986233
890,atlanta,34.00472,-84.29478
891,atlanta,34.0008392333984,-84.2822647094727
892,atlanta,34.0670632377117,-83.9880062066991
893,atlanta,33.4800148,-84.4377213
894,atlanta,33.8387556698011,-84.3801347538829
895,atlanta,33.7792577418896,-84.4101894792082
896,atlanta,33.78216,-84.38068
897,atlanta,33.7123149633408,-84.383237734437
898,atlanta,33.84866,-84.37333
899,atlanta,33.7932451,-84.3955038
900,atlanta,33.84405,-84.3700099
901,atlanta,33.7872467,-84.3554916
902,atlanta,33.896601891727,-84.445083063173
903,atlanta,33.7403724407129,-84.3454584733479
904,atlanta,33.7407029474063,-84.3572322694078
905,atlanta,33.7802021,-84.3839385
906,atlanta,33.7714229890842,-84.3674024200388
907,atlanta,33.746116,-84.372917
908,atlanta,33.73446,-84.34893
909,atlanta,33.7671348,-84.3492047
910,atlanta,33.8943405151367,-84.330192565918
911,atlanta,33.759708404541,-84.3710556030273
912,atlanta,33.7338027954102,-84.3738555908203
913,atlanta,33.722782,-84.506904
914,atlanta,33.8227914,-84.370102
915,atlanta,33.7574234008789,-84.3889007568359
916,atlanta,33.7624937485785,-84.3591471122475
917,atlanta,33.8622018375164,-84.2875224351883
918,atlanta,33.7753296,-84.40681
919,atlanta,33.7855442508317,-84.4119351323919
920,atlanta,33.7870843852516,-84.4137239457724
921,atlanta,33.7577476096384,-84.3947217228729
922,atlanta,33.7820622118392,-84.4077729687915
923,atlanta,33.83683,-84.38302
924,atlanta,33.7913822767531,-84.3982624295934
925,atlanta,33.9235038757324,-84.3405609130859
926,atlanta,33.7779689,-84.4091274
927,atlanta,33.8703854859157,-84.3373806774616
928,atlanta,33.76158,-84.3851
929,atlanta,33.7557788869491,-84.38999139211
930,atlanta,33.7571197475126,-84.3464889881177
931,atlanta,33.654411,-84.503135
932,atlanta,33.7628593,-84.3865204
933,atlanta,33.764699,-84.333653
934,atlanta,33.7937021585563,-84.3234247441811
935,atlanta,33.8174451,-84.31427
936,atlanta,33.7742315458026,-84.3987850534424
937,atlanta,33.7638793005705,-84.3510021235565
938,atlanta,33.7518499,-84.3233922
939,atlanta,33.7922346807162,-84.3863286450505
940,atlanta,33.7701416015625,-84.3521575927734
941,atlanta,33.7546165046029,-84.385837970639
942,atlanta,33.742124,-84.360634
943,atlanta,33.6632843017578,-84.4464874267578
944,atlanta,33.77222,-84.3660699
945,atlanta,33.78618,-84.4110199
946,atlanta,33.8521275,-84.3608182
947,atlanta,33.7500762939453,-84.3545227050781
948,atlanta,33.7498012,-84.4009361
949,atlanta,33.719275,-84.385386
950,atlanta,33.828636,-84.324539
951,atlanta,33.6407227072,-84.4276356697
952,atlanta,33.7513173659994,-84.3898016772461
953,atlanta,33.7843740596099,-84.4121883772461
954,atlanta,33.777448,-84.39737
955,atlanta,33.8608245849609,-84.3402404785156
956,atlanta,33.9181557349087,-84.3506704742946
957,atlanta,33.7811016,-84.3837163
958,atlanta,33.6407730917748,-84.4441829350008
959,atlanta,33.7472688406706,-84.3060021847486
960,atlanta,33.7781850717235,-84.3892176577136
961,atlanta,33.88205,-84.50423
962,atlanta,33.8468678695136,-84.3621446720979
963,atlanta,33.76249,-84.33332
964,atlanta,33.7706589631263,-84.389324337244
965,atlanta,33.846866,-84.363769
966,atlanta,33.7817269,-84.3543679
967,atlanta,33.6415177,-84.4181012
968,atlanta,33.7553100585938,-84.3828201293945
969,atlanta,33.7586479187012,-84.3871612548828
970,atlanta,33.8179016113281,-84.3127212524414
971,atlanta,33.764672,-84.3331937
972,atlanta,33.6415461,-84.4465845
973,atlanta,33.84419,-84.4898
974,atlanta,33.6415461,-84.4465845
975,atlanta,33.8794002849965,-84.4716041418318
976,atlanta,33.854972,-84.209876
977,atlanta,33.7569541931152,-84.3539352416992
978,atlanta,33.8470442715585,-84.3626902566883
979,atlanta,33.8921637085403,-84.322581589222
980,atlanta,33.84632,-84.36266
981,atlanta,33.760811,-84.395356
982,atlanta,33.75403,-84.3798599
983,atlanta,33.6588655,-84.4086676
984,atlanta,33.7694818,-84.3853112
985,atlanta,33.7751197814941,-84.2946472167969
986,atlanta,33.6415443,-84.4465866
987,atlanta,33.7738023,-84.364226
988,atlanta,33.75403,-84.3798599
989,atlanta,33.7528683603387,-84.3863642365339
990,atlanta,33.9284382,-84.343522
991,atlanta,33.958366394043,-84.2317733764648
992,atlanta,33.77602,-84.30329
993,atlanta,33.7891582,-84.3849351
994,atlanta,33.77779,-84.3839
995,atlanta,33.8330334,-84.3406748
996,atlanta,33.6406546002471,-84.4355723261833
997,atlanta,33.9201584,-84.3819427
998,atlanta,33.9579399986149,-84.3023409694433
999,atlanta,33.9183985500516,-84.3510230096637
1000,atlanta,33.99429,-84.3497299
1001,atlanta,33.79117937316,-84.305681447931
1002,atlanta,33.9782066,-84.418251
1003,atlanta,33.773093971755,-84.3714155629277
1004,atlanta,33.9019288150927,-84.4545975860222
1005,atlanta,33.9235038757324,-84.3405609130859
1006,atlanta,33.973542,-84.480554
1007,atlanta,33.6374568572989,-84.4365661436621
1008,atlanta,33.9108137787088,-84.2646111919193
1009,atlanta,33.641205,-84.432878
1010,atlanta,33.6415461,-84.4465845
1011,atlanta,33.7657177448273,-84.3493500351906
1012,atlanta,33.8962360471487,-84.4811309874058
1013,atlanta,33.9203338623047,-84.3793029785156
1014,atlanta,33.7566223144531,-84.3464889526367
1015,atlanta,33.6415443,-84.4465866
1016,atlanta,33.968845,-84.194923
1017,atlanta,33.9234738300741,-84.342400431633
1018,atlanta,33.7628593,-84.3865204
1019,atlanta,33.89128,-84.30194
1020,atlanta,33.75908,-84.30323
1021,atlanta,33.9193198562046,-84.4658058813586
1022,atlanta,33.9248504638672,-84.335578918457
1023,atlanta,33.9220213006773,-84.1704349592328
1024,atlanta,33.640911409102,-84.4388126217654
1025,atlanta,33.640594,-84.4191984
1026,atlanta,33.9525755158282,-84.5517813474038
1027,atlanta,33.9531211853027,-84.5508575439453
1028,atlanta,33.7494815399507,-84.3809939288361
1029,atlanta,33.6406278715791,-84.4363470657117
1030,atlanta,33.8233322650194,-84.2618724703789
1031,atlanta,34.0433226286502,-84.3416697094743
1032,atlanta,33.8094597,-84.240387
1033,atlanta,34.0386105698536,-84.4625353847402
1034,atlanta,33.8161773681641,-84.3663711547852
1035,atlanta,33.905951610417,-84.602704205611
1036,atlanta,34.0082588195801,-84.3603363037109
1037,atlanta,34.017227082368,-84.191462435756
1038,atlanta,33.9595689315163,-84.1355370866862
1039,atlanta,33.896155,-84.282818
1040,atlanta,34.0464516,-84.2865906
1041,atlanta,34.0050037,-84.3900336
1042,atlanta,34.018639,-84.315073
1043,atlanta,33.8884582519531,-84.4732971191406
1044,atlanta,33.93801596613,-84.3809889801788
1045,atlanta,33.8521271,-84.360817
1046,atlanta,34.0398746874919,-84.3038315222395
1047,atlanta,33.8441453,-84.501311
1048,atlanta,33.8085872936598,-84.3948600813746
1049,atlanta,33.94615,-84.33493
1050,atlanta,33.9421253,-84.1596516
1051,atlanta,33.8316528,-84.0904212
1052,atlanta,33.9659547353479,-84.134302096882
1053,atlanta,34.0128834643459,-84.5642592361449
1054,atlanta,33.9458088145892,-84.6270474450521
1055,atlanta,33.7734829,-84.3526249
1056,atlanta,33.8061978685091,-84.3107869103551
1057,atlanta,33.9416351318359,-84.2130432128906
1058,atlanta,33.7766851,-84.3884398
1059,atlanta,33.6094042,-84.3456191
1060,atlanta,33.6921737420187,-84.4181522860506
