See Thru Chinese Kitchen,ChIJvSE8TrcoDogRRVOv9VW_AoY,609 East 79th Street,Chicago,60619,,2.9,41.750136347826036,-87.61487265217383
KFC,ChIJQftWzK0oDogRr5AV70vT1ts,8307 South King Drive,Chicago,60619,1,3,41.750136347826036,-87.61487265217383
Turkey Burger Grill,ChIJG7G_YUsvDogRXbT16sKJKs4,130 East 79th Street,Chicago,60619,1,4.1,41.750136347826036,-87.61487265217383
Wings Around the World,ChIJi9nBC8koDogR4PcBoAIWMwg,557 East 75th Street,Chicago,60619,2,4.4,41.750136347826036,-87.61487265217383
City Life Restaurant & Lounge Ltd,ChIJnbiCEKUoDogRqqbyNtMf0-Q,712 East 83rd Street,Chicago,60619,,3.9,41.750136347826036,-87.61487265217383
Cannon's Jerk Inc,ChIJ75oyf8koDogR9bTVwxc_hi4,442 East 75th Street,Chicago,60619,,4.1,41.750136347826036,-87.61487265217383
JJ Fish & Chicken,ChIJRZz0rcsoDogRDnrNldAB9nU,7450 South King Drive,Chicago,60619,,2.8,41.750136347826036,-87.61487265217383
Captain's Hard Times Dining,ChIJR_bIrrYoDogRuVb91LgsRYo,436 East 79th Street,Chicago,60619,2,3.3,41.750136347826036,-87.61487265217383
Church's Chicken,ChIJeaWYLU8vDogRJR14Np3Oo-8,58 West 79th Street,Chicago,60620,1,2.4,41.750136347826036,-87.61487265217383
Taurus Express,ChIJAXUlLLcoDogRL_b1mUoyDbk,541 East 79th Street,Chicago,60619,,5,41.750136347826036,-87.61487265217383
A & D Discount Store,ChIJBaYUgLQoDogRbBw-6jyzZ6A,343 East 79th Street,Chicago,60619,,,41.750136347826036,-87.61487265217383
Caribbean Cove,ChIJ7Vf5srMoDogR9OU_ZT5KRu0,8020 South King Drive,Chicago,60619,,3.7,41.750136347826036,-87.61487265217383
Luversia's Soul Food Diner,ChIJzSl60bYoDogRDgMlUFIqwf4,522 East 79th Street,Chicago,60619,,3,41.750136347826036,-87.61487265217383
Slugo's Tacos,ChIJWUT6K7coDogRn7lxja7HgXY,537 East 79th Street,Chicago,60619,,2.5,41.750136347826036,-87.61487265217383
Sharks Fish And Chicken,ChIJx_8_VrMoDogRe0Aag7UpjJY,7900 South Prairie Avenue,Chicago,60619,,,41.750136347826036,-87.61487265217383
A Prepared Table Catering,ChIJg6P9MrcoDogRqBlzVpWEURY,553 East 79th Street,Chicago,60619,,,41.750136347826036,-87.61487265217383
Firehouse Steak & Lemonade,ChIJRQNzi7koDogRUYnyUEJCeuA,601 East 79th Street,Chicago,60619,,3.2,41.750136347826036,-87.61487265217383
Aretha's Dream,ChIJ58lpULcoDogRx5yJciS8cJk,618 East 79th Street,Chicago,60619,,5,41.750136347826036,-87.61487265217383
Aretha's Dream Restaurant & Catering,ChIJr4UtULcoDogRZh0WEvOl7z4,616 East 79th Street,Chicago,60619,,,41.750136347826036,-87.61487265217383
Tasty Chicken,ChIJOeTrD7soDogR8UrAfUPN5sk,8058 South Cottage Grove Avenue,Chicago,60619,,5,41.750136347826036,-87.61487265217383
Billy's Gyros,ChIJwcmYQ7koDogRH-Qt2AZp780,7855 South Cottage Grove Avenue,Chicago,60619,2,4.1,41.750136347826036,-87.61487265217383
Sunny's Restaurant,ChIJtZHNXLkoDogRS1V0k2dIgNo,804 East 79th Street,Chicago,60619,,5,41.750136347826036,-87.61487265217383
Lotus Chop Suey,ChIJUaJuRbkoDogRDEOb_0khFes,814 East 79th Street,Chicago,60619,,2.2,41.750136347826036,-87.61487265217383
Margarita's Pizzeria II,ChIJI9OuAcsoDogRamvrpdaK8xI,346 East 75th Street,Chicago,60619,,4,41.750136347826036,-87.61487265217383
Beef - Er's All American Hot Dogs,ChIJTTQfVcooDogR88Y3hW57oZM,357 East 75th Street,Chicago,60619,,,41.750136347826036,-87.61487265217383
Steak Hoagy Sweet & More,ChIJu0atN7soDogR0SI-m8KBN7g,8154 South Cottage Grove Avenue,Chicago,60619,,4,41.750136347826036,-87.61487265217383
Old Chicago Pizza,ChIJowHsebkoDogRSSygCPNGKoA,742 East 79th Street,Chicago,60619,2,4,41.750136347826036,-87.60487265217382
Subway,ChIJuZCbwbsoDogRWMZFuragzWo,7852 South Cottage Grove Avenue,Chicago,60619,1,4.4,41.750136347826036,-87.60487265217382
Tropic Island Jerk Chicken,ChIJ6c5j_7MoDogROzinHUikALM,553 East 79th Street,Chicago,60619,1,4.1,41.750136347826036,-87.60487265217382
Harold's Chicken Shack,ChIJYQ-yXLkoDogRPOgKHZ-BxVU,808 East 79th Street,Chicago,60619,2,3.1,41.750136347826036,-87.60487265217382
See Thru Chinese Kitchen,ChIJ9U7TbaQoDogRqA-2FtU4pCI,8357 South Cottage Grove Avenue,Chicago,60619,2,3.9,41.750136347826036,-87.60487265217382
Burger King,ChIJP1FDAbQoDogRGS558L9QU6o,418 East 79th Street,Chicago,60619,1,2.5,41.750136347826036,-87.60487265217382
Captain Hooks,ChIJ3VAWNrcoDogRh8PKtE4TYzw,601 East 79th Street,Chicago,60619,,3.5,41.750136347826036,-87.60487265217382
Pepe's Mexican Restaurant,ChIJEQosiaQoDogRfds7Q71lP4g,8313 South Cottage Grove Avenue,Chicago,60619,,3.2,41.750136347826036,-87.60487265217382
City Life Restaurant & Lounge Ltd,ChIJnbiCEKUoDogRqqbyNtMf0-Q,712 East 83rd Street,Chicago,60619,,3.9,41.750136347826036,-87.60487265217382
Dat Bar-B-Q,ChIJ9WXDlaQoDogRDk1AiyWF_jY,8251 South Cottage Grove Avenue,Chicago,60619,,3.3,41.750136347826036,-87.60487265217382
See Thru Chinese Kitchen,ChIJvSE8TrcoDogRRVOv9VW_AoY,609 East 79th Street,Chicago,60619,,2.9,41.750136347826036,-87.60487265217382
McDonald's,ChIJTfJ1drQoDogRN_M-oQr1NQ4,7900 South Doctor Martin Luther King Junior Drive,Chicago,60619,1,3.2,41.750136347826036,-87.60487265217382
Dunkin' Donuts,ChIJxR5icbQoDogRR_QFdGWXgV8,7850 South Doctor Martin Luther King Junior Drive,Chicago,60619,1,3.8,41.750136347826036,-87.60487265217382
Daddy O Jerkpit,ChIJp94fHMcoDogR3675-PIbeiA,7518 South Cottage Grove Avenue,Chicago,60619,,3.5,41.750136347826036,-87.60487265217382
Captain's Hard Times Dining,ChIJR_bIrrYoDogRuVb91LgsRYo,436 East 79th Street,Chicago,60619,2,3.3,41.750136347826036,-87.60487265217382
Lotus Chop Suey,ChIJUaJuRbkoDogRDEOb_0khFes,814 East 79th Street,Chicago,60619,,2.2,41.750136347826036,-87.60487265217382
Taurus Express,ChIJAXUlLLcoDogRL_b1mUoyDbk,541 East 79th Street,Chicago,60619,,5,41.750136347826036,-87.60487265217382
Sunny's Restaurant,ChIJtZHNXLkoDogRS1V0k2dIgNo,804 East 79th Street,Chicago,60619,,5,41.750136347826036,-87.60487265217382
Billy's Gyros,ChIJwcmYQ7koDogRH-Qt2AZp780,7855 South Cottage Grove Avenue,Chicago,60619,2,4.1,41.750136347826036,-87.60487265217382
Nine One Seven Cafe,ChIJu3q7mr4oDogRdnbNfdHQIfA,917 East 79th Street,Chicago,60619,,,41.750136347826036,-87.60487265217382
Tasty Chicken,ChIJOeTrD7soDogR8UrAfUPN5sk,8058 South Cottage Grove Avenue,Chicago,60619,,5,41.750136347826036,-87.60487265217382
Aretha's Dream Restaurant & Catering,ChIJr4UtULcoDogRZh0WEvOl7z4,616 East 79th Street,Chicago,60619,,,41.750136347826036,-87.60487265217382
Aretha's Dream,ChIJ58lpULcoDogRx5yJciS8cJk,618 East 79th Street,Chicago,60619,,5,41.750136347826036,-87.60487265217382
Firehouse Steak & Lemonade,ChIJRQNzi7koDogRUYnyUEJCeuA,601 East 79th Street,Chicago,60619,,3.2,41.750136347826036,-87.60487265217382
Steak Hoagy Sweet & More,ChIJu0atN7soDogR0SI-m8KBN7g,8154 South Cottage Grove Avenue,Chicago,60619,,4,41.750136347826036,-87.60487265217382
A Prepared Table Catering,ChIJg6P9MrcoDogRqBlzVpWEURY,553 East 79th Street,Chicago,60619,,,41.750136347826036,-87.60487265217382
Slugo's Tacos,ChIJWUT6K7coDogRn7lxja7HgXY,537 East 79th Street,Chicago,60619,,2.5,41.750136347826036,-87.60487265217382
Luversia's Soul Food Diner,ChIJzSl60bYoDogRDgMlUFIqwf4,522 East 79th Street,Chicago,60619,,3,41.750136347826036,-87.60487265217382
Best Gyros,ChIJB7qoobgoDogRpdvd_We5gkM,7643 South Cottage Grove Avenue,Chicago,60619,,3.7,41.750136347826036,-87.60487265217382
Uncle John's BBQ,ChIJMYsxlKQoDogRrOkmUxbGdOk,8249 South Cottage Grove Avenue,Chicago,60619,,2.5,41.750136347826036,-87.60487265217382
Avalon Eat Shop,ChIJCbLUkKIoDogRpz-t15M1QEY,1016 East 83rd Street,Chicago,60619,,5,41.750136347826036,-87.60487265217382
Caribbean Cove,ChIJ7Vf5srMoDogR9OU_ZT5KRu0,8020 South King Drive,Chicago,60619,,3.7,41.750136347826036,-87.60487265217382
A & D Discount Store,ChIJBaYUgLQoDogRbBw-6jyzZ6A,343 East 79th Street,Chicago,60619,,,41.750136347826036,-87.60487265217382
Madison Subs & Gyros,ChIJnZDqMsYoDogR8EHUV2uxIGo,657 East 75th Street,Chicago,60619,,,41.750136347826036,-87.60487265217382
Dj Sub Maryam,ChIJk1BwMsYoDogRQiSBdrN35XI,659 East 75th Street,Chicago,60619,,,41.750136347826036,-87.60487265217382
Shirley's Soul Food And Catering,ChIJQVI7KsYoDogRWcgkm6SE1DQ,641 East 75th Street,Chicago,60619,,3.6,41.750136347826036,-87.60487265217382
Subway,ChIJuZCbwbsoDogRWMZFuragzWo,7852 South Cottage Grove Avenue,Chicago,60619,1,4.4,41.750136347826036,-87.59487265217382
Old Chicago Pizza,ChIJowHsebkoDogRSSygCPNGKoA,742 East 79th Street,Chicago,60619,2,4,41.750136347826036,-87.59487265217382
Harold's Chicken Shack,ChIJYQ-yXLkoDogRPOgKHZ-BxVU,808 East 79th Street,Chicago,60619,2,3.1,41.750136347826036,-87.59487265217382
Taco Bell,ChIJx1LaUYwoDogRIkHJ11aKYc4,7856 South Stony Island Avenue,Chicago,60649,1,3.5,41.750136347826036,-87.59487265217382
Anita's Gumbo,ChIJxYlhAY8oDogRS__lHzjwBrY,8100 South Stony Island Avenue,Chicago,60617,,3.8,41.750136347826036,-87.59487265217382
Beggars Pizza,ChIJ74dhAY8oDogRHcLBOY_EdXA,8100 South Stony Island Avenue,Chicago,60617,2,2.8,41.750136347826036,-87.59487265217382
Maxwell Street Grill,ChIJy7iNE4woDogRh5EQAgWlE2I,7901 South South Chicago Avenue,Chicago,60617,,3.6,41.750136347826036,-87.59487265217382
Nine One Seven Cafe,ChIJu3q7mr4oDogRdnbNfdHQIfA,917 East 79th Street,Chicago,60619,,,41.750136347826036,-87.59487265217382
Avalon Eat Shop,ChIJCbLUkKIoDogRpz-t15M1QEY,1016 East 83rd Street,Chicago,60619,,5,41.750136347826036,-87.59487265217382
Lotus Chop Suey,ChIJUaJuRbkoDogRDEOb_0khFes,814 East 79th Street,Chicago,60619,,2.2,41.750136347826036,-87.59487265217382
Stony's Palace Cafe,ChIJW57QGo8oDogRm-npaDKh1VA,8114 South Stony Island Avenue,Chicago,60617,,4.2,41.750136347826036,-87.59487265217382
Sunny's Restaurant,ChIJtZHNXLkoDogRS1V0k2dIgNo,804 East 79th Street,Chicago,60619,,5,41.750136347826036,-87.59487265217382
Billy's Gyros,ChIJwcmYQ7koDogRH-Qt2AZp780,7855 South Cottage Grove Avenue,Chicago,60619,2,4.1,41.750136347826036,-87.59487265217382
Tasty Chicken,ChIJOeTrD7soDogR8UrAfUPN5sk,8058 South Cottage Grove Avenue,Chicago,60619,,5,41.750136347826036,-87.59487265217382
Steak Hoagy Sweet & More,ChIJu0atN7soDogR0SI-m8KBN7g,8154 South Cottage Grove Avenue,Chicago,60619,,4,41.750136347826036,-87.59487265217382
Taco Bell,ChIJx1LaUYwoDogRIkHJ11aKYc4,7856 South Stony Island Avenue,Chicago,60649,1,3.5,41.750136347826036,-87.58487265217381
Anita's Gumbo,ChIJxYlhAY8oDogRS__lHzjwBrY,8100 South Stony Island Avenue,Chicago,60617,,3.8,41.750136347826036,-87.58487265217381
Beggars Pizza,ChIJ74dhAY8oDogRHcLBOY_EdXA,8100 South Stony Island Avenue,Chicago,60617,2,2.8,41.750136347826036,-87.58487265217381
Maxwell Street Grill,ChIJy7iNE4woDogRh5EQAgWlE2I,7901 South South Chicago Avenue,Chicago,60617,,3.6,41.750136347826036,-87.58487265217381
That's A Burger,ChIJy86m7VAoDogR6SjowgWETJw,8301 South Stony Island Avenue,Chicago,60617,1,4.5,41.750136347826036,-87.58487265217381
BP,ChIJR92bNvMoDogRLbXOtmvL8OU,7448 South Stony Island Avenue,Chicago,60649,,3.9,41.750136347826036,-87.58487265217381
The Banana Leaf,ChIJ54B6CWEoDogRofBtCIR_7l0,1948 East 79th Street,Chicago,60649,2,3.9,41.750136347826036,-87.58487265217381
Three J's Restaurant,ChIJVTBHavQoDogRN1AC49Ia1_s,1713 East 75th Street,Chicago,60649,,4.3,41.750136347826036,-87.58487265217381
Turkey Time BBQ & Grill,ChIJ2T2T6oUoDogR0GlbkJxtUbk,8301 South Stony Island Avenue,Chicago,60617,1,3.3,41.750136347826036,-87.58487265217381
Wesley's Place,ChIJOyUQuIsoDogRVPPJiZYEE50,1713 East 79th Street,Chicago,60649,,,41.750136347826036,-87.58487265217381
Farafina's Restuarant,ChIJT1WLx4soDogRuKiQjAHYQl4,1713 East 79th Street,Chicago,60649,,,41.750136347826036,-87.58487265217381
Stony's Palace Cafe,ChIJW57QGo8oDogRm-npaDKh1VA,8114 South Stony Island Avenue,Chicago,60617,,4.2,41.750136347826036,-87.58487265217381
Just Turkey,ChIJN6D46YUoDogRbN_p126POPc,8301 South Stony Island Avenue,Chicago,60617,,4,41.750136347826036,-87.58487265217381
Super Steak Hoagie,ChIJRYz7uGEoDogRon0EfWuaOTM,1914 East 79th Street,Chicago,60649,,4.2,41.750136347826036,-87.58487265217381
Tropical Island Jerk Chicken,ChIJlaD1vGEoDogREzFdl94HPpw,1922 East 79th Street,Chicago,60649,2,,41.750136347826036,-87.58487265217381
Carl's Red Hots,ChIJNasE23woDogRz0StJ5bdpos,1957 East 83rd Street,Chicago,60617,,3.8,41.750136347826036,-87.58487265217381
Sunugal African Restaurant,ChIJL7Dry2YoDogR3Ddp8UC83QI,2051 East 79th Street,Chicago,60649,,,41.750136347826036,-87.58487265217381
Ya Mberry's Kitchen,ChIJL7Dry2YoDogRWRg1uaVrr34,2051 East 79th Street,Chicago,60649,,,41.750136347826036,-87.58487265217381
Wings N Fins,ChIJ__guS_QoDogRiAx7Q7Ih9nU,1751 East 75th Street,Chicago,60649,,4.2,41.750136347826036,-87.58487265217381
Stony Sub,ChIJ_QUCZYQoDogRd8wOu5uaJsw,8440 South Stony Island Avenue,Chicago,60617,,4.2,41.750136347826036,-87.58487265217381
Subway,ChIJbfyvGmkoDogRpzyH6ycEVfc,2401 East 79th Street,Chicago,60649,1,4.2,41.750136347826036,-87.57487265217381
See Thru Chinese Kitchen,ChIJaw9_SF4oDogRUua47hvIJJk,7613 South Jeffery Avenue,Chicago,60649,2,3.6,41.750136347826036,-87.57487265217381
McDonald's,ChIJK4DlbWkoDogR3k4FAzvNFIA,2425 East 79th Street,Chicago,60649,1,2.8,41.750136347826036,-87.57487265217381
KFC,ChIJG_n4u3woDogREJmlDIp5aLI,8307 South South Chicago Avenue,Chicago,60617,1,4,41.750136347826036,-87.57487265217381
Taco Bell,ChIJx1LaUYwoDogRIkHJ11aKYc4,7856 South Stony Island Avenue,Chicago,60649,1,3.5,41.750136347826036,-87.57487265217381
Carl's Red Hots,ChIJNasE23woDogRz0StJ5bdpos,1957 East 83rd Street,Chicago,60617,,3.8,41.750136347826036,-87.57487265217381
Maxwell Street Grill,ChIJy7iNE4woDogRh5EQAgWlE2I,7901 South South Chicago Avenue,Chicago,60617,,3.6,41.750136347826036,-87.57487265217381
The Banana Leaf,ChIJ54B6CWEoDogRofBtCIR_7l0,1948 East 79th Street,Chicago,60649,2,3.9,41.750136347826036,-87.57487265217381
Beggars Pizza,ChIJ74dhAY8oDogRHcLBOY_EdXA,8100 South Stony Island Avenue,Chicago,60617,2,2.8,41.750136347826036,-87.57487265217381
Anita's Gumbo,ChIJxYlhAY8oDogRS__lHzjwBrY,8100 South Stony Island Avenue,Chicago,60617,,3.8,41.750136347826036,-87.57487265217381
Sunugal African Restaurant,ChIJL7Dry2YoDogR3Ddp8UC83QI,2051 East 79th Street,Chicago,60649,,,41.750136347826036,-87.57487265217381
Ya Mberry's Kitchen,ChIJL7Dry2YoDogRWRg1uaVrr34,2051 East 79th Street,Chicago,60649,,,41.750136347826036,-87.57487265217381
Tropical Island Jerk Chicken,ChIJlaD1vGEoDogREzFdl94HPpw,1922 East 79th Street,Chicago,60649,2,,41.750136347826036,-87.57487265217381
Super Steak Hoagie,ChIJRYz7uGEoDogRon0EfWuaOTM,1914 East 79th Street,Chicago,60649,,4.2,41.750136347826036,-87.57487265217381
Jamaican Tropical Cuisine,ChIJh7OJSGYoDogRuddsGOBtcHQ,2200 East 79th Street,Chicago,60649,,3.3,41.750136347826036,-87.57487265217381
Wesley's Place,ChIJOyUQuIsoDogRVPPJiZYEE50,1713 East 79th Street,Chicago,60649,,,41.750136347826036,-87.57487265217381
Farafina's Restuarant,ChIJT1WLx4soDogRuKiQjAHYQl4,1713 East 79th Street,Chicago,60649,,,41.750136347826036,-87.57487265217381
Super Sharks,ChIJU5Kzw3woDogRvuYgTPeowMQ,8306 South South Chicago Avenue,Chicago,60617,,4.2,41.750136347826036,-87.57487265217381
Jerk Jam Rock,ChIJbSXC2WsoDogRrB2UCCGM-Vc,2455 East 79th Street,Chicago,60649,,,41.750136347826036,-87.57487265217381
House of Salads,ChIJ15NN6WsoDogRowrdSo7GfWA,7935 South Essex Avenue,Chicago,60617,,5,41.750136347826036,-87.57487265217381
Stony's Palace Cafe,ChIJW57QGo8oDogRm-npaDKh1VA,8114 South Stony Island Avenue,Chicago,60617,,4.2,41.750136347826036,-87.57487265217381
Subway,ChIJbfyvGmkoDogRpzyH6ycEVfc,,,,1,4.2,41.750136347826036,-87.5648726521738
McDonald's,ChIJK4DlbWkoDogR3k4FAzvNFIA,,,,1,2.8,41.750136347826036,-87.5648726521738
Margarita's Pizzeria,ChIJl-Se0BQoDogRxuZUbDLcl5A,,,,,3.9,41.750136347826036,-87.5648726521738
Little Caesars Pizza,ChIJVzca9BYoDogRbIfKE9xNjaE,7902 South Exchange Avenue,Chicago,60617,1,4,41.750136347826036,-87.5648726521738
M and Y Little Babas Fast Food,ChIJCfix1RQoDogRsuq4g8HHz_o,2660 East 79th Street,Chicago,60649,,4.3,41.750136347826036,-87.5648726521738
The New Look Restaurant and Bar,ChIJ_y48fnIoDogRYv1VwF9iSPE,2660 East 79th Street,Chicago,60649,,4.5,41.750136347826036,-87.5648726521738
House of Salads,ChIJ15NN6WsoDogRowrdSo7GfWA,2660 East 79th Street,Chicago,60649,,5,41.750136347826036,-87.5648726521738
Jerk Jam Rock,ChIJbSXC2WsoDogRrB2UCCGM-Vc,2455 East 79th Street,Chicago,60649,,,41.750136347826036,-87.5648726521738
Joji Gyros,ChIJAQAAAEQoDogR7tidMdjx8Vs,2455 East 79th Street,Chicago,60649,,4.3,41.750136347826036,-87.5648726521738
Jamaican Tropical Cuisine,ChIJh7OJSGYoDogRuddsGOBtcHQ,2455 East 79th Street,Chicago,60649,,3.3,41.750136347826036,-87.5648726521738
Sunugal African Restaurant,ChIJL7Dry2YoDogR3Ddp8UC83QI,2051 East 79th Street,Chicago,60649,,,41.750136347826036,-87.5648726521738
Ya Mberry's Kitchen,ChIJL7Dry2YoDogRWRg1uaVrr34,2051 East 79th Street,Chicago,60649,,,41.750136347826036,-87.5648726521738
The Banana Leaf,ChIJ54B6CWEoDogRofBtCIR_7l0,2051 East 79th Street,Chicago,60649,2,3.9,41.750136347826036,-87.5648726521738
Wade's Chicken,ChIJ93aGmUMoDogR9u0Qkp2bKn0,2051 East 79th Street,Chicago,60649,,,41.750136347826036,-87.5648726521738
Star Sub,ChIJv8c89BYoDogRCP29khJqDT0,2051 East 79th Street,Chicago,60649,,4.9,41.750136347826036,-87.5648726521738
Nellie's Kitchen,ChIJmdAtWkEoDogRn5q09XtPaDc,2051 East 79th Street,Chicago,60649,,,41.750136347826036,-87.5648726521738
Little Caesars Pizza,ChIJVzca9BYoDogRbIfKE9xNjaE,7902 South Exchange Avenue,Chicago,60617,1,4,41.750136347826036,-87.55487265217386
Subway,ChIJbfyvGmkoDogRpzyH6ycEVfc,2401 East 79th Street,Chicago,60649,1,4.2,41.750136347826036,-87.55487265217386
Margarita's Pizzeria,ChIJl-Se0BQoDogRxuZUbDLcl5A,2705 E 79th St,Chicago,60649,,3.9,41.750136347826036,-87.55487265217386
McDonald's,ChIJK4DlbWkoDogR3k4FAzvNFIA,2425 East 79th Street,Chicago,60649,1,2.8,41.750136347826036,-87.55487265217386
Pepe's Mexican Restaurant,ChIJa7hvxhEoDogRVI9jc-JIsAo,8227 South Exchange Avenue,Chicago,60617,,3.4,41.750136347826036,-87.55487265217386
M and Y Little Babas Fast Food,ChIJCfix1RQoDogRsuq4g8HHz_o,2660 East 79th Street,Chicago,60649,,4.1,41.750136347826036,-87.55487265217386
Star Sub,ChIJv8c89BYoDogRCP29khJqDT0,7900 South Exchange Avenue,Chicago,60617,,4.9,41.750136347826036,-87.55487265217386
Exchange Submarine,ChIJPz0x8xYoDogRRvQEs9fGT_g,7900 South Exchange Avenue,Chicago,60617,,5,41.750136347826036,-87.55487265217386
SouthSide African Resturant,ChIJv15g9A0oDogR17kmKKP3L2Y,8311 South Baltimore Avenue,Chicago,60617,,4.9,41.750136347826036,-87.55487265217386
Rocky's Pancake House,ChIJryTn1BEoDogRn8SUVReuRm4,2948 East 83rd Street,Chicago,60617,,4.4,41.750136347826036,-87.55487265217386
Joji Gyros,ChIJAQAAAEQoDogR7tidMdjx8Vs,2518 East 79th Street,Chicago,60649,,4.3,41.750136347826036,-87.55487265217386
House of Salads,ChIJ15NN6WsoDogRowrdSo7GfWA,7935 South Essex Avenue,Chicago,60617,,5,41.750136347826036,-87.55487265217386
South Park Grill,ChIJE8flthooDogRS8eA37RsHFc,3114 East 83rd Street,Chicago,60617,,,41.750136347826036,-87.55487265217386
Jerk Jam Rock,ChIJbSXC2WsoDogRrB2UCCGM-Vc,2455 East 79th Street,Chicago,60649,,,41.750136347826036,-87.55487265217386
The New Look Restaurant and Bar,ChIJ_y48fnIoDogRYv1VwF9iSPE,2544 East 83rd Street,Chicago,60617,,4.5,41.750136347826036,-87.55487265217386
El Jacalito,ChIJuVSSBQ8oDogRY369He4zM14,8465 South Commercial Avenue,Chicago,60617,,4.6,41.750136347826036,-87.55487265217386
Little Caesars Pizza,ChIJVzca9BYoDogRbIfKE9xNjaE,7902 South Exchange Avenue,Chicago,60617,1,4,41.750136347826036,-87.54487265217385
Pepe's Mexican Restaurant,ChIJa7hvxhEoDogRVI9jc-JIsAo,8227 South Exchange Avenue,Chicago,60617,,3.4,41.750136347826036,-87.54487265217385
South Park Grill,ChIJE8flthooDogRS8eA37RsHFc,3114 East 83rd Street,Chicago,60617,,,41.750136347826036,-87.54487265217385
Exchange Submarine,ChIJPz0x8xYoDogRRvQEs9fGT_g,7900 South Exchange Avenue,Chicago,60617,,5,41.750136347826036,-87.54487265217385
Star Sub,ChIJv8c89BYoDogRCP29khJqDT0,7900 South Exchange Avenue,Chicago,60617,,4.9,41.750136347826036,-87.54487265217385
Rocky's Pancake House,ChIJryTn1BEoDogRn8SUVReuRm4,2948 East 83rd Street,Chicago,60617,,4.4,41.750136347826036,-87.54487265217385
Venetian Gardens Italian Restaurant & Lounge,ChIJF-aJTqE3DogR0yqxnMY686E,6955 Roberts Road,Bridgeview,60455,,4.8,41.760136347826034,-87.8248726521739
Venetian Gardens Italian Restaurant & Lounge,ChIJF-aJTqE3DogR0yqxnMY686E,6955 Roberts Road,Bridgeview,60455,,4.8,41.760136347826034,-87.81487265217389
Registry Steak & Seafood,ChIJHwFounc3DogR0kbvEl0hbA4,7661 South 78th Avenue,Bridgeview,60455,,1,41.760136347826034,-87.81487265217389
Mama Luigi's Restaurant,ChIJL43a72s3DogRbsDwEMS-ZhQ,7500 Harlem Avenue,Bridgeview,60455,2,4.7,41.760136347826034,-87.80487265217388
Taqueria Los Comales,ChIJ9fJ5b2s3DogRs_x6I7ZU2Vg,7312 Harlem Avenue,Bridgeview,60455,1,4,41.760136347826034,-87.80487265217388
Taqueria Los Magueyes Inc,ChIJsbaeZhQ3DogRApMwHfooIsk,7101 Harlem Avenue,Bridgeview,60455,2,3.4,41.760136347826034,-87.80487265217388
Winnies,ChIJ7wdCsxQ3DogRV5PFvqisELk,7267 Harlem Avenue,Bridgeview,60455,,5,41.760136347826034,-87.80487265217388
Pilot Travel Center,ChIJL3Hp6Gs3DogRuam3173JEtY,7501 Harlem Avenue,Bridgeview,60455,,3.1,41.760136347826034,-87.80487265217388
Taco Bell,ChIJOfalH2k3DogR8rwDIMCCroI,7649 Harlem Avenue,Bridgeview,60455,1,3.3,41.760136347826034,-87.80487265217388
Thai Twin,ChIJw8yGkGs3DogRxKma6zWBuPg,7430 Harlem Avenue,Bridgeview,60455,2,4.7,41.760136347826034,-87.80487265217388
Mama Luigi's Restaurant,ChIJL43a72s3DogRbsDwEMS-ZhQ,7500 Harlem Avenue,Bridgeview,60455,2,4.7,41.760136347826034,-87.79487265217388
Taqueria Los Comales,ChIJ9fJ5b2s3DogRs_x6I7ZU2Vg,7312 Harlem Avenue,Bridgeview,60455,1,4,41.760136347826034,-87.79487265217388
Taqueria Los Magueyes Inc,ChIJsbaeZhQ3DogRApMwHfooIsk,7101 Harlem Avenue,Bridgeview,60455,2,3.4,41.760136347826034,-87.79487265217388
Winnies,ChIJ7wdCsxQ3DogRV5PFvqisELk,7267 Harlem Avenue,Bridgeview,60455,,5,41.760136347826034,-87.79487265217388
Pilot Travel Center,ChIJL3Hp6Gs3DogRuam3173JEtY,7501 Harlem Avenue,Bridgeview,60455,,3.1,41.760136347826034,-87.79487265217388
Taco Bell,ChIJOfalH2k3DogR8rwDIMCCroI,7649 Harlem Avenue,Bridgeview,60455,1,3.3,41.760136347826034,-87.79487265217388
